CATEGORY: Touch,,,
Name;Time;Start;Stop;Team;Player;OT0;OT1;OT2;OT3;Propio;Contrario;T2;T3;T4;T5;T6;T7;R1;R2;R3;R4;R5;R6;R7;R8;ZT0;ZT1;ZT2;ZT3,,,
Touch 001;0:10,000;0:10,000;0:29,840;;;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0
Touch 002;2:45,800;2:45,800;2:59,800;;;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Touch 003;3:49,040;3:49,040;3:57,640;;;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0
Touch 004;4:21,120;4:21,120;4:37,640;;;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
Touch 005;8:39,160;8:39,160;8:51,080;;;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0
Touch 006;20:08,920;20:08,920;20:20,800;;;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0
Touch 007;21:57,680;21:57,680;22:14,760;;;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0
Touch 008;29:08,520;29:08,520;29:22,400;;;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0
Touch 009;29:54,600;29:54,600;30:10,980;;;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0
Touch 010;31:23,560;31:23,560;31:47,120;;;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0
Touch 011;32:59,520;32:59,520;33:05,480;;;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0
,,,
